Run at 2026-03-30 19:53:27 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 17:17:30 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 16:22:32 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 15:18:32 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 14:18:22 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 13:34:12 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 12:36:37 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 11:16:06 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 10:19:47 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 09:22:02 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 08:24:50 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 07:21:13 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 06:28:29 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 05:21:17 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 04:35:20 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 03:23:53 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-23 01:20:20 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 23:16:26 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 22:17:28 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 21:15:22 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 20:18:52 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 19:15:05 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 18:26:19 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 17:15:50 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 16:21:25 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 15:18:33 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 14:17:45 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 13:32:09 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 12:36:11 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 11:15:21 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 10:19:31 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 09:25:04 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 08:26:10 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 07:21:09 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 06:29:28 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 05:21:48 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 04:36:49 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 03:29:44 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-22 01:23:18 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 23:15:26 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 22:16:16 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 21:14:50 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 20:18:06 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 19:12:59 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 18:23:32 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 17:14:33 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 16:19:17 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 15:15:30 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 14:15:21 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 13:25:02 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 12:32:32 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 11:13:47 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 10:16:43 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 09:16:37 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 08:21:32 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 07:16:31 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 06:25:12 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 05:17:50 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 04:34:17 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 04:12:28 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 03:26:33 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-21 01:25:08 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 23:15:17 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 22:15:16 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 21:14:16 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 20:17:14 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 19:13:05 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 18:21:40 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 17:13:51 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 16:19:39 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 15:15:47 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 14:14:50 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 13:24:35 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 12:32:13 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 11:13:16 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 10:16:49 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 09:16:33 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 08:21:02 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 07:14:54 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 06:25:35 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 05:17:09 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 04:23:08 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 03:12:44 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-20 01:15:48 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 23:16:23 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 22:17:19 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 21:15:40 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 20:18:58 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 19:14:02 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 18:25:06 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 17:16:25 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 16:21:45 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 15:18:35 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 14:18:16 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 13:30:46 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 12:35:25 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 11:15:52 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 10:19:26 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 09:21:08 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 08:24:43 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 07:19:07 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 06:26:42 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 05:18:43 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 04:31:28 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 03:21:40 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-19 01:20:00 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 23:17:46 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 22:16:50 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 21:15:09 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 20:17:31 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 19:15:34 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 18:27:02 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 17:20:32 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 16:24:30 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 15:18:52 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 14:18:59 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 13:34:00 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 12:36:29 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 11:16:19 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 10:19:53 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 09:23:06 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 08:25:00 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 07:36:31 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 07:19:45 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 06:29:06 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 05:19:41 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 04:31:09 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 03:18:13 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-18 01:16:43 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 23:16:43 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 22:17:12 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 21:16:38 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 20:19:51 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 19:17:17 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 18:27:38 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 17:20:23 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 16:22:53 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 15:19:30 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 14:18:45 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 13:31:20 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 12:38:17 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 11:16:48 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 10:20:24 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 09:24:43 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 08:25:52 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 07:20:34 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 06:29:06 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 05:20:24 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 04:30:59 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 03:19:57 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-17 01:17:12 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 23:16:25 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 22:16:54 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 21:17:24 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 20:20:20 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 19:16:53 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 18:26:48 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 17:21:02 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 16:23:56 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 15:20:28 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 14:20:19 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 13:35:55 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 12:37:44 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 11:16:11 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 10:20:40 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 09:23:13 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 08:25:52 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 07:21:30 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 06:28:48 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 05:20:50 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 04:36:46 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 03:24:02 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-16 01:20:42 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 23:17:35 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 22:17:19 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 21:16:25 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 20:19:47 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 19:18:28 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 18:27:07 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 17:22:18 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 16:25:40 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 15:21:28 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 14:21:33 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 13:38:00 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 12:38:54 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 11:16:26 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 10:22:23 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 09:28:30 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 08:27:51 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 07:21:46 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 06:29:43 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 05:22:49 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 04:37:09 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 03:27:37 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
Run at 2025-12-15 02:14:09 UTC | Processed:  | Skipped (dup):  | Ads:  | Errors: 
